0,1,2
5758,5758,1
5763,5954,1
5763,5955,1
5763,5956,1
5763,5957,1
5763,5958,1
5763,5959,1
5764,5764,1
5767,5767,1
5767,6070,1
5768,5768,1
5769,5769,1
5769,6101,1
5769,6102,1
5770,5770,1
5770,6073,1
5770,6147,1
5772,5772,1
5773,5773,1
5774,5774,1
5775,5775,1
5776,5776,1
5778,5778,1
5779,5779,1
5781,5781,1
5784,6440,1
5786,6188,1
5787,5787,1
5792,6146,1
5793,6464,1
5801,6465,1
5808,6215,1
5815,5872,1
5818,5981,1
5824,5824,2
5829,5829,1
5832,5832,1
5836,6469,1
5839,6102,1
5839,6447,1
5848,5850,1
5854,5854,1
5861,5861,1
5865,6468,1
5868,6444,1
5868,6417,1
5868,6471,1
5872,5960,1
5872,6076,1
5872,5965,1
5872,6135,1
5872,6136,1
5872,6137,1
5872,6138,1
5872,6139,1
5872,6140,1
5872,5966,1
5872,6141,1
5873,5873,1
5885,5885,1
5889,5889,1
5892,5892,1
5896,6404,1
5899,6461,1
5899,6462,1
5899,6463,1
5917,5917,1
5918,6452,1
5919,5919,1
5923,5926,1
5924,5927,1
5926,5926,2
5928,5928,2
5929,6294,1
5930,6295,1
5931,5931,1
5941,5941,1
5942,5942,1
5943,5943,1
5945,5945,1
5951,5951,1
5955,5956,1
5960,5982,1
5961,6068,1
5961,6069,1
5962,5962,1
5964,5964,1
5964,6176,1
5964,6177,1
5972,6140,1
5972,5972,1
5993,6027,1
5993,6028,1
5994,5994,1
5995,5995,1
6005,6005,1
6007,6007,1
6008,6008,1
6009,6009,1
6009,6011,1
6011,6011,1
6022,6022,1
6027,6027,1
6027,6363,1
6034,6034,1
6035,6035,1
6036,6036,1
6038,6038,1
6060,6458,1
6062,6319,1
6062,6320,1
6062,6321,1
6063,6063,1
6071,6118,1
6073,6073,1
6082,6084,1
6087,6087,2
6088,6088,2
6091,6091,2
6092,6092,2
6092,6404,1
6094,6094,1
6103,6103,1
6143,6143,1
6151,6181,1
6153,6335,1
6153,6153,1
6160,6160,1
6167,6188,1
6170,6170,1
6170,6189,1
6175,6175,1
6184,6184,1
6184,6472,1
6187,6195,1
6187,6431,1
6187,6432,1
6187,6433,1
6188,6188,1
6189,6242,1
6189,6189,1
6192,6192,1
6199,6199,1
6204,6204,1
6205,6205,1
6206,6206,1
6208,6208,1
6209,6209,1
6223,6223,2
6272,6377,1
6272,6455,1
6273,6376,1
6276,6361,1
6284,6284,1
6295,6295,1
6302,6302,1
6306,6446,1
6307,6307,1
6314,6314,1
6330,6330,1
6364,6384,1
6373,6373,1
6374,6374,1
6377,6377,1
6382,6382,1
6401,6401,1
6404,6470,1
6406,6406,1
6417,6417,1
6428,6429,1
6429,6430,1
6471,6471,1
